"gene_id","symbol","gene_type","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000095059.16","DHPS","protein_coding",110.140855609051,-0.146942981642432,0.0937033841038169,-1.57878677122681,0.114384973911118,0.130765847733161
"ENSG00000179598.6","PLD6","protein_coding",257.416907064184,0.112360235767792,0.0720721331377565,1.5783396190589,0.114487608678254,0.130876615809103
"ENSG00000133313.15","CNDP2","protein_coding",12349.9583959989,-0.0759160114797987,0.0495593261651243,-1.57785839133258,0.114598145758024,0.130996405856712
"ENSG00000175893.12","ZDHHC21","protein_coding",1740.9167385148,-0.090351530301023,0.0571375319203685,-1.57756936552448,0.114664574783853,0.13106576678363
"ENSG00000256751.6","PLBD1-AS1","lncRNA",243.649718113801,0.136779137615077,0.0871730829160363,1.57660375097232,0.114886729140237,0.131313111526336
"ENSG00000148187.18","MRRF","protein_coding",1850.59508530742,-0.0580993863618659,0.0368967056831839,-1.57630938636892,0.11495451950979,0.131384005523677
"ENSG00000231466.2","AL022324.2","processed_pseudogene",14.7084523296877,-0.136690317240563,0.0870580298410831,-1.57614117228373,0.114993272311999,0.131421706411732
"ENSG00000197586.13","ENTPD6","protein_coding",4650.2349248511,0.0792469359891888,0.0501441722600821,1.57603676775456,0.115017329972859,0.131442609808526
"ENSG00000170365.10","SMAD1","protein_coding",2145.59458426396,-0.0721287340276983,0.0458980323844867,-1.57590141926756,0.115048523861358,0.131471666031098
"ENSG00000286974.1","AL662884.5","lncRNA",14.4083875912493,-0.424096287745073,0.100408710275146,1.57541543062934,0.115160584951622,0.131593125677233
"ENSG00000075303.13","SLC25A40","protein_coding",1241.89335906656,-0.0662580868520735,0.0420889200591051,-1.57447152159499,0.115378480328591,0.131835503116861
"ENSG00000240401.9","AC012358.2","lncRNA",25.2517395139828,0.143697175944019,0.0920185079014919,1.57337501179873,0.115632009527272,0.132118570669076
"ENSG00000230912.1","AL021707.4","lncRNA",9.36005612639027,-0.130845044765203,0.0834836124738118,-1.57316126679643,0.115681481487923,0.132168470252218
"ENSG00000130589.16","HELZ2","protein_coding",3941.32018635589,0.12157869937386,0.0782182134713019,1.57289425445818,0.115743305717493,0.132232476846327
"ENSG00000180767.10","CHST13","protein_coding",29.3415619713968,0.165124663483349,0.106518440850047,1.57273769060919,0.115779568702153,0.132267275703798
"ENSG00000092841.19","MYL6","protein_coding",28720.2446142944,-0.0844406179017551,0.0530951314233875,-1.57232960998402,0.115874129442452,0.132368667441378
"ENSG00000122729.19","ACO1","protein_coding",2925.78992591328,-0.0758250966775778,0.0482287435614464,-1.57170403506819,0.116019205961158,0.132527752759661
"ENSG00000049618.24","ARID1B","protein_coding",5913.66049561722,0.064633111997077,0.0416828251892123,1.57156539357451,0.116051377501778,0.132557858198918
"ENSG00000231731.7","AC010976.1","lncRNA",48.9264539394854,0.11676544887744,0.0745819060628864,1.5709235400608,0.116200409970217,0.132721436485477
"ENSG00000170584.11","NUDCD2","protein_coding",1486.58943696618,0.053526174616736,0.0341788544211352,1.57078203245493,0.116233286955511,0.132752334903686
"ENSG00000225793.3","TMEM30A-DT","lncRNA",36.3126849538171,0.0979127508765204,0.0624941480718771,1.57074885438596,0.116240996396596,0.132754487315835
"ENSG00000182362.14","YBEY","protein_coding",580.447609505805,0.100286498006967,0.0640997645620376,1.56865193263511,0.116729064507811,0.133302988048713
"ENSG00000224138.1","AC000123.1","lncRNA",37.4197282881171,-0.0899081844486809,0.0574382290044257,-1.56863519675967,0.116732966323382,0.133302988048713
"ENSG00000204860.5","FAM201A","lncRNA",131.597491297016,0.225142898901281,0.145597560654853,1.5684114042647,0.116785151330783,0.133355898791516
"ENSG00000256525.8","POLG2","protein_coding",643.437697940862,-0.0784884627554317,0.0500397331430037,-1.56829619787037,0.116812022853169,0.133379900443215
"ENSG00000186529.16","CYP4F3","protein_coding",80.9386512978089,0.63150194549301,0.198497402574898,-1.56820089121669,0.11683425649469,0.133398604266844
"ENSG00000282057.1","AC092807.3","lncRNA",31.7540428965256,0.136666993527091,0.0875820278738028,1.56723732146183,0.117059229853107,0.133648778057417
"ENSG00000271425.9","NBPF10","protein_coding",255.895547180409,-0.0958342791003645,0.0612330272193787,-1.56714808230253,0.11708008252554,0.133665889938365
"ENSG00000172840.7","PDP2","protein_coding",827.499732163351,0.0759775020403096,0.0487985282139715,1.56707233683263,0.117097784391978,0.133679403129512
"ENSG00000107186.17","MPDZ","protein_coding",2348.28603152806,-0.101678125240421,0.065337715101041,-1.56676109041075,0.117170545356609,0.133755767554344
"ENSG00000267152.1","AC093227.1","lncRNA",23.5894159847629,-0.102944688359139,0.0657871699933071,-1.56619928538268,0.117301969974793,0.133899088334945
"ENSG00000133138.20","TBC1D8B","protein_coding",832.290914842184,-0.0998358271037761,0.0639545898851993,-1.56556626740391,0.11745019225808,0.134061568175184
"ENSG00000102738.8","MRPS31","protein_coding",932.428465480367,0.0590445785946615,0.0375976459444811,1.56488300812436,0.117610343558882,0.134237647238105
"ENSG00000140382.15","HMG20A","protein_coding",1357.79918766023,-0.0800911662372488,0.0510319147111499,-1.56423825996032,0.117761625231517,0.13440358559024
"ENSG00000258819.2","LINC02289","lncRNA",29.842152119523,0.162949102232818,0.105435193619661,1.56395490851257,0.117828158199357,0.134472786856362
"ENSG00000156463.18","SH3RF2","protein_coding",396.266201760991,0.176360819389685,0.113600000083225,1.56376185355368,0.117873505789726,0.134517006987591
"ENSG00000285904.1","AC006452.1","lncRNA",7.53023452045634,-0.190276083318577,0.122851977114124,-1.56373970477828,0.117878709295607,0.134517006987591
"ENSG00000123104.12","ITPR2","protein_coding",6650.859853501,-0.145141246150308,0.0939590830775172,-1.56340330361645,0.117957763607739,0.134600480167425
"ENSG00000171657.6","GPR82","protein_coding",49.3719747220363,0.155617671881122,0.100161145703041,1.56328740492236,0.117985009445931,0.134624829792842
"ENSG00000170776.22","AKAP13","protein_coding",6891.28091561447,0.083725069135678,0.056658737928907,1.56313784198774,0.11802017647844,0.134658214874599
"ENSG00000274536.7","MIR223HG","lncRNA",34.5063214420323,0.175926197922878,0.113585732870468,1.56292794550691,0.118069543725891,0.134707797910331
"ENSG00000198840.2","MT-ND3","protein_coding",68322.9152932945,0.0940336689363842,0.0835199104512021,1.56262771700753,0.118140185044815,0.134781646761594
"ENSG00000272345.1","AL031775.1","lncRNA",51.0708963260669,-0.0975719526142537,0.0627142932171391,-1.56233439485156,0.118209233371134,0.134853670926095
"ENSG00000268043.7","NBPF12","protein_coding",662.239259097827,-0.0870039645420938,0.0558146751394558,-1.56124903845503,0.118465002634481,0.135138689375968
"ENSG00000233122.2","CTAGE7P","processed_pseudogene",29.0051148018078,-0.122401967916811,0.0787536576798805,-1.56066863890831,0.118601954450972,0.135288145339945
"ENSG00000154096.14","THY1","protein_coding",6868.87304728064,-0.125027143673879,0.0812804557060152,-1.55984049855915,0.118797578396801,0.135504509746333
"ENSG00000272630.1","AL731563.3","lncRNA",53.1238439896949,0.101748092581788,0.0655113285277045,1.55953057933452,0.118870852764742,0.135581303441159
"ENSG00000172673.11","THEMIS","protein_coding",131.263630718206,0.211336380487007,0.137224177139948,1.55908628567273,0.11897595914783,0.135694394482219
"ENSG00000002726.21","AOC1","protein_coding",103.658506526593,0.410463072901663,0.159692340162192,1.55840901214904,0.11913632163101,0.135870491707984
"ENSG00000232882.1","PHKA1P1","processed_pseudogene",10.6528715804442,0.130320515812491,0.084108141733998,1.55736184340691,0.119384600000592,0.136146831053965
"ENSG00000261997.1","AC007336.1","lncRNA",11.5708173866219,0.155618446372588,0.100661994325079,1.55683007516652,0.119510834654426,0.136283970409738
"ENSG00000118363.12","SPCS2","protein_coding",2963.94329972661,-0.0883126881502286,0.0567824694173352,-1.5567591521404,0.11952767873111,0.136296358931342
"ENSG00000234797.5","RPS3AP6","processed_pseudogene",75.6548735643724,0.113012293648587,0.0729524004595513,1.55642171425808,0.11960784502948,0.136380948372367
"ENSG00000248774.1","AC097534.1","lncRNA",9.00754481620985,0.154258888452628,0.0994438575118495,1.55634169108565,0.119626862591966,0.136395808961603
"ENSG00000242078.1","AC084864.1","lncRNA",10.3138950072678,0.151474569810479,0.0981789736865085,1.5563003369048,0.119636691370066,0.136400191746632
"ENSG00000198964.14","SGMS1","protein_coding",1937.80904726944,-0.0865820984099571,0.0554917000016595,-1.55615035325813,0.119672343762457,0.136434014641096
"ENSG00000256591.5","AP003108.2","protein_coding",21.0061320101701,0.116649964361533,0.0753547674524278,1.55496533944682,0.119954324378846,0.136748649805836
"ENSG00000197863.9","ZNF790","protein_coding",361.800763194104,0.0692998618868112,0.0446743957856984,1.55270404981588,0.120493854374566,0.137356846648864
"ENSG00000100311.17","PDGFB","protein_coding",2741.35630165905,-0.104708869817047,0.0669253869871158,-1.55267171493604,0.120501583033324,0.137358786581599
"ENSG00000168917.9","SLC35G2","protein_coding",184.856440591553,-0.115351026197545,0.0746379404264568,-1.55262466487131,0.120512829597646,0.137364736152036
"ENSG00000243964.1","RPL23AP65","processed_pseudogene",19.3343662351821,0.137231614421519,0.0891751982193535,1.5525783224996,0.120523907802449,0.137370493234927
"ENSG00000135424.18","ITGA7","protein_coding",963.906903302856,-0.158913617796415,0.103198161216885,-1.55186440190917,0.120694672203848,0.137558247447012
"ENSG00000120910.15","PPP3CC","protein_coding",770.882726179015,-0.0722737763401331,0.0466856823890649,-1.55102028209692,0.120896823510737,0.137781753407001
"ENSG00000150991.15","UBC","protein_coding",41313.4190685339,-0.0504846573663138,0.0330726239635143,-1.55023881136109,0.121084207586293,0.137988408175369
"ENSG00000162772.17","ATF3","protein_coding",2844.49743550285,-0.185185043783722,0.121173333180041,-1.54934438302542,0.121298955850896,0.138226225139888
"ENSG00000157881.16","PANK4","protein_coding",1128.79397443849,0.0636148786248883,0.0411629088460426,1.54928112420203,0.121314155285976,0.138236633824442
"ENSG00000170175.11","CHRNB1","protein_coding",541.218808398937,0.223288896122273,0.0511955513991425,1.54845072672809,0.121513816166586,0.138457223490284
"ENSG00000222009.8","BTBD19","protein_coding",248.04715361136,-0.114795153282261,0.0739509750602746,-1.54805979971147,0.121607899635979,0.138557498405419
"ENSG00000203724.11","C1orf53","protein_coding",116.977052850021,0.133888029470528,0.0870595080168432,1.54723321712067,0.121807018841918,0.138777432834741
"ENSG00000231713.2","AF064860.2","lncRNA",26.9989256992757,-0.26500489883876,0.175534470506063,-1.54706226982011,0.121848230900771,0.138817447161184
"ENSG00000275413.1","AC002553.2","lncRNA",14.3350885885468,-0.121614359382558,0.0790794760448769,-1.5457756777491,0.122158753014412,0.139164257720257
"ENSG00000167136.7","ENDOG","protein_coding",83.3295712502642,-0.134110291442731,0.0873403233012234,-1.54561419670536,0.122197770503701,0.139201748765425
"ENSG00000287692.1","AC053545.1","lncRNA",17.024209666743,-0.242743037837165,0.160190631356719,-1.54525815755071,0.122283832065555,0.139292823700823
"ENSG00000277151.1","AL138820.1","lncRNA",17.4590515916511,-0.123908230029167,0.0805351239876371,-1.54499344319584,0.122347849350259,0.139358780275964
"ENSG00000254997.4","KRTAP5-9","protein_coding",16.3874561726533,-0.172357430017442,0.112917450278762,-1.544586049831,0.12244642262657,0.139464088859678
"ENSG00000268061.5","NAPA-AS1","lncRNA",37.6454126138267,0.0880301632550232,0.0577488520274436,1.5422047903369,0.123023836381087,0.140114749635768
"ENSG00000166035.11","LIPC","protein_coding",25.5057975807846,0.139305605040494,0.0952729223160191,-1.54105577712266,0.12330321154041,0.140425919159378
"ENSG00000213693.4","SEC14L1P1","processed_pseudogene",33.8253676022127,-0.114226295131903,0.0744420187019681,-1.54075478780608,0.123376476970749,0.140502337812438
"ENSG00000125304.10","TM9SF2","protein_coding",17976.0022851468,0.0748475037978249,0.0491621096765856,1.54047818078407,0.123443837342022,0.140572024426003
"ENSG00000238085.1","AL590682.1","processed_pseudogene",8.98264204698945,0.144134046640471,0.0949310957428156,1.54043307714729,0.1234548238696,0.140577511407047
"ENSG00000159184.8","HOXB13","protein_coding",301.860545109693,0.417405547011608,0.287093412987466,1.53886854942365,0.12383639060222,0.141004954946802
"ENSG00000130749.10","ZC3H4","protein_coding",3270.15412604964,0.0395249373940517,0.0257106639948793,1.53870143203347,0.123877202576508,0.141044378474356
"ENSG00000240898.1","AC132942.1","processed_pseudogene",23.8744075773276,0.0992804260504323,0.0648503578964536,1.53867056629562,0.123884741490257,0.141045915840965
"ENSG00000146085.8","MMUT","protein_coding",2986.18316569072,-0.0687687561421757,0.0455059137926751,-1.53766946284647,0.124129453812892,0.141317467498357
"ENSG00000242798.1","AC073842.2","lncRNA",21.1903648146165,0.127414366642339,0.0832020581290889,1.53757456843235,0.124152669605421,0.141336837811046
"ENSG00000151247.12","EIF4E","protein_coding",2079.76677982971,-0.061528141714443,0.040109075013156,-1.53638161028361,0.124444814310646,0.141662342687874
"ENSG00000139200.14","PIANP","protein_coding",58.3192199469447,0.731593945307838,0.124459307400588,-1.53618642292848,0.124492664939139,0.141709735622211
"ENSG00000278071.1","AL161669.3","lncRNA",23.4757217320514,-0.196034193491901,0.12940413070814,-1.53514082278769,0.124749240607615,0.141994703225698
"ENSG00000228793.2","AL033523.1","lncRNA",34.9605672219655,-0.97700165216665,0.127882350477251,1.53500530649133,0.124782524577388,0.142025495287817
"ENSG00000047249.18","ATP6V1H","protein_coding",4249.44126203433,-0.0799580402639107,0.0521219305245327,-1.53413221202573,0.124997130152715,0.142262651351337
"ENSG00000122435.10","TRMT13","protein_coding",572.478589665588,0.0627238542789504,0.0408996495241562,1.5337479171679,0.125091680523027,0.142363152441841
"ENSG00000265479.7","DTX2P1-UPK3BP1-PMS2P11","lncRNA",7.37053808229666,0.133979430689891,0.088049352410267,1.53357868290292,0.125133335923706,0.142403448296659
"ENSG00000163687.14","DNASE1L3","protein_coding",82.7287849879932,-0.202418323730339,0.133995339745376,-1.5325735528969,0.125380961958508,0.142678125823665
"ENSG00000187479.8","C11orf96","protein_coding",465.569885284873,-0.155091372408956,0.10212210435953,-1.53131343081537,0.125691947739453,0.143024872980671
"ENSG00000113790.11","EHHADH","protein_coding",616.624676031246,0.102395862407049,0.0678560017200782,1.53082528779483,0.125812578028653,0.143154990806342
"ENSG00000172315.6","TP53RK","protein_coding",1725.80098317547,0.0648921800561461,0.0425761738993557,1.53024120804305,0.125957034783699,0.143312205069906
"ENSG00000088876.13","ZNF343","protein_coding",790.317449122932,0.0514725909625874,0.0339587028410445,1.53002910952956,0.12600952373525,0.143364769141877
"ENSG00000198464.14","ZNF480","protein_coding",1414.97279590889,0.0720393191382251,0.0471768543085149,1.52960094997083,0.126115534174405,0.143478217908893
"ENSG00000105429.13","MEGF8","protein_coding",3556.72630162578,-0.0808711896276393,0.0522127867311148,-1.5289814987995,0.12626903051435,0.143645676073303
"ENSG00000161860.8","SYCE2","protein_coding",50.3827420429126,-0.109635144250756,0.0720227911347134,-1.52817373551399,0.126469407990811,0.143859267194977
"ENSG00000218226.1","TATDN2P2","processed_pseudogene",112.691557476501,0.154921588196239,0.102312740841886,1.52817680717759,0.126468645551128,0.143859267194977
"ENSG00000165915.14","SLC39A13","protein_coding",2951.50085384582,0.0748960379420404,0.0492319839937399,1.52746324068312,0.126645861190085,0.144052793451277
"ENSG00000282995.1","FRG1EP","unprocessed_pseudogene",21.2707651957635,-0.197693076348776,0.13122987783476,-1.52634013119669,0.126925179152361,0.144363297637562
"ENSG00000085276.19","MECOM","protein_coding",770.329435593749,-0.127734821398014,0.0837373858852462,-1.52512473832862,0.127227987972446,0.144699032787303
"ENSG00000231551.8","AC245100.4","transcribed_unprocessed_pseudogene",142.030814681482,-0.162391245669488,0.107439339381633,-1.52510440915142,0.127233057656863,0.144699032787303
"ENSG00000249464.6","LINC01091","lncRNA",30.4485073130768,0.749124760991285,0.108054868173062,1.52502799632111,0.127252114872517,0.144713484859016
"ENSG00000107672.15","NSMCE4A","protein_coding",1497.18876379165,0.567545487360856,0.0531243749867245,-1.52432367062783,0.127427876969302,0.1449061343183
